cell_id,therm_prs
2469003,0.26003
2469004,0.26926
2469005,0.27112000000000003
2469006,0.26508
2469512,0
2469513,0
2469514,0
2469515,0
2469516,0
2469517,0
2469518,0
2469772,0
2469773,0
2469787,0
2469791,0
2469792,0
2472592,0
2472593,0
2472594,0
2472595,0.06709
2472596,0.094
2472614,0.17458
2472615,0.18549
2472616,0.19952
2472617,0.22055
2472618,0.23337
2472619,0.24169
2472620,0.25387
2472621,0.26693
2472622,0.27198
2472623,0.2679
2473130,0
2473131,0
2473132,0
2473133,0
2473134,0
2473135,0
2473136,0
2473390,0
2473408,0
2473635,0
2473636,0
2473637,0
2476211,0
2476212,0.0259
2476213,0.07511
2476231,0.16818
2476232,0.1768
2476233,0.18999
2476234,0.20597
2476235,0.22189
2476236,0.23413
2476237,0.24812
2476238,0.26109
2476239,0.26715
2476240,0.26761
2476748,0
2476749,0
2476750,0
2476751,0
2476752,0
2476753,0
2476754,0
2477007,0
2477024,0
2477025,0
2477252,0
2477254,0
2479829,0
2479830,0.00543
2479831,0.0631
2479849,0.1695
2479850,0.18259
2479851,0.19582
2479852,0.21215
2479853,0.22574
2479854,0.23977
2479855,0.25247000000000003
2479856,0.26042
2479857,0.26206
2479858,0.25919
2480365,0
2480366,0
2480367,0
2480368,0
2480369,0
2480370,0
2480371,0
2480372,0
2480624,0
2480642,0
2480869,0
2480870,0
2480871,0
2483447,0
2483448,0.02055
2483466,0.16796
2483467,0.17902
2483468,0.18886
2483469,0.20231
2483470,0.21564
2483471,0.23035
2483472,0.24332
2483473,0.25209
2483474,0.25549
2483475,0.25766
2483476,0.24444
2483983,0
2483984,0
2483985,0
2483986,0
2483987,0
2483988,0
2483989,0
2484241,0
2484259,0
2487064,0
2487065,0
2487066,0.08975
2487067,0.11953
2487083,0.16603
2487084,0.17434
2487085,0.18259
2487086,0.19498
2487087,0.20812
2487088,0.22068
2487089,0.23499
2487090,0.24319
2487091,0.24848
2487092,0.25406
2487093,0.25091
2487094,0.24273
2487601,0
2487602,0
2487603,0
2487604,0
2487605,0
2487606,0
2487858,0.02055
2487876,0
2490682,0
2490683,0.09321
2490684,0.12633
2490700,0.15924
2490701,0.16535
2490702,0.17246
2490703,0.18279
2490704,0.19954
2490705,0.21254
2490706,0.22556
2490707,0.23629
2490708,0.24327
2490709,0.2493
2490710,0.25496
2490711,0.25009
2490712,0.24792
2491220,0
2491221,0
2491222,0
2491223,0
2491475,0.0354
2491493,0
2491494,0
2494300,0.10664
2494301,0.13396
2494302,0.13572
2494318,0.15626
2494319,0.16074
2494320,0.1726
2494321,0.19231
2494322,0.20594
2494323,0.21642
2494324,0.22892
2494325,0.23733
2494326,0.24343
2494327,0.25167
2494328,0.25678
2494329,0.25449
2494330,0.2482
2494838,0
2494839,0
2494840,0
2494841,0
2495092,0.04316
2495093,0.05682
2495111,0
2495341,0
2497917,0.10426
2497918,0.11736
2497919,0.13043
2497936,0.15388
2497937,0.16674
2497938,0.18485
2497939,0.19897
2497940,0.20939
2497941,0.22278
2497942,0.23224
2497943,0.23866
2497944,0.24565
2497945,0.25721
2497946,0.26154
2497947,0.25605
2497948,0.24964
2498455,0
2498456,0
2498457,0
2498458,0
2498459,0
2498709,0.04521
2498710,0.04978
2498728,0
2498729,0
2498958,0
2498959,0
2501535,0.0592
2501536,0.10815
2501553,0.14998
2501554,0.162
2501555,0.17552
2501556,0.18793
2501557,0.19975
2501558,0.21502
2501559,0.22614
2501560,0.23234
2501561,0.23786
2501562,0.25168
2501563,0.2597
2501564,0.26097
2501565,0.25931
2501566,0.25625
2502072,0
2502073,0
2502074,0
2502075,0
2502076,0
2502327,0.03146
2502346,0
2502575,0
2502576,0
2505152,0
2505153,0.06675
2505170,0.14601
2505171,0.15731
2505172,0.16701
2505173,0.17492
2505174,0.18885
2505175,0.20417
2505176,0.21861
2505177,0.22439
2505178,0.22761
2505179,0.2413
2505180,0.25461
2505181,0.26141
2505182,0.26714
2505183,0.26744
2505184,0.26194
2505690,0
2505691,0
2505692,0
2505693,0
2505944,0.03055
2505945,0.0241
2505963,0
2505964,0
2505965,0
2508770,0.03833
2508788,0.15112
2508789,0.1588
2508790,0.16466
2508791,0.1783
2508792,0.19392
2508793,0.21035
2508794,0.2169
2508795,0.2186
2508796,0.23004
2508797,0.24793
2508798,0.26017
2508799,0.27116
2508800,0.27542
2508801,0.27075
2508802,0.26634
2509307,0
2509308,0
2509309,0
2509310,0
2509311,0
2509560,0.03259
2509562,0.02909
2509581,0
2509582,0
2509583,0
2509810,0
2509811,0
2512387,0.0204
2512391,0.15474
2512392,0.15432
2512393,0.1543
2512394,0.15274
2512395,0.1493
2512403,0.13677
2512406,0.15132
2512407,0.15683
2512408,0.167
2512409,0.18312
2512410,0.19838
2512411,0.20801
2512412,0.2117
2512413,0.22114
2512414,0.23883
2512415,0.2557
2512416,0.27222
2512417,0.27879
2512418,0.27807
2512419,0.27469
2512925,0
2512926,0
2512927,0
2513177,0.0327
2513178,0.03146
2513179,0.0326
2513180,0.03498
2513200,0
2513427,0
2513428,0
2516004,2e-5
2516005,0.12544
2516006,0.15984
2516007,0.15984
2516008,0.15885
2516009,0.15912
2516010,0.15884
2516011,0.15678
2516012,0.15310000000000001
2516013,0.15157
2516023,0.14706
2516024,0.1519
2516025,0.16018
2516026,0.17236
2516027,0.18792
2516028,0.19948
2516029,0.20505
2516030,0.21464
2516031,0.23133
2516032,0.25264
2516033,0.27208
2516034,0.2806
2516035,0.28203
2516036,0.27815
2516542,0
2516543,0
2516544,0
2516545,0
2516568,0
2516569,0
2516710,0
2516711,0
2516797,0.02797
2516817,0
2516818,0
2517045,0
2519622,0.12824
2519623,0.16327
2519624,0.16468
2519625,0.16346
2519626,0.16433
2519627,0.16296
2519628,0.16176
2519629,0.15492
2519630,0.15285
2519640,0.14545
2519641,0.14995
2519642,0.15629
2519643,0.16395
2519644,0.17932
2519645,0.1907
2519646,0.2
2519647,0.21232
2519648,0.22709
2519649,0.25402
2519650,0.27467
2519651,0.28043
2519652,0.28189
2519653,0.2802
2520160,0
2520161,0
2520186,0
2520187,0
2520327,0
2520328,0
2520414,0.02696
2520436,0
2523239,0.14176
2523240,0.16612
2523241,0.16971
2523242,0.17156
2523243,0.17205
2523244,0.16894
2523245,0.16752
2523246,0.15958
2523247,0.15383
2523248,0.14812
2523258,0.14762
2523259,0.15202
2523260,0.15843
2523261,0.16962
2523262,0.18251
2523263,0.19452
2523264,0.20682
2523265,0.223
2523266,0.24965
2523267,0.27629
2523268,0.28324
2523269,0.28105
2523270,0.28055
2523271,0.26601
2523272,0.26332
2523776,0
2523777,0
2523778,0
2523803,0
2523804,0
2523805,0
2523944,0
2523945,0
2523951,0
2523952,0
2524031,0.02872
2524032,0.02779
2524053,0
2526856,0.14912
2526857,0.17024
2526858,0.17548
2526859,0.17885
2526860,0.18006
2526861,0.1755
2526862,0.17243
2526863,0.16532
2526864,0.15851
2526865,0.15237
2526866,0.14217
2526867,0.13002
2526876,0.14888
2526877,0.15603
2526878,0.16525
2526879,0.17975
2526880,0.18726
2526881,0.19162
2526882,0.20325
2526883,0.2328
2526885,0.28424
2526886,0.28278
2526887,0.27944
2526888,0.27167
2526889,0.2698
2527392,0
2527393,0
2527394,0
2527395,0
2527396,0
2527420,0
2527421,0
2527422,0
2527569,0
2527570,0
2527571,0
2527572,0
2527649,0.04389
2527670,0
2530474,0.16166
2530475,0.17135
2530476,0.18196
2530477,0.18406
2530478,0.18344
2530479,0.18128
2530480,0.17289
2530481,0.16472
2530482,0.15681
2530483,0.14721
2530484,0.13497
2530485,0.12247
2530486,0.11371
2530493,0.14294
2530494,0.1507
2530495,0.15699
2530496,0.17206
2530497,0.1778
2530498,0.1739
2530499,0.17893
2530500,0.21449
2530502,0.27093
2530503,0.28366
2530504,0.27959
2530505,0.26606
2530506,0.26966
2530507,0.25793
2531009,0
2531010,0
2531011,0
2531012,0
2531037,0
2531038,0
2531039,0
2531040,0
2531186,0
2531187,0
2531188,0
2531189,0
2531265,0.02723
2531266,0.06361
2531287,0
2534091,0.10566
2534092,0.13175
2534093,0.17619
2534094,0.19164
2534095,0.19451
2534096,0.19268
2534097,0.18493
2534098,0.17667
2534099,0.16866
2534100,0.15486
2534101,0.14055
2534102,0.12723
2534103,0.11446
2534104,0.11177
2534111,0.14635
2534112,0.15039
2534113,0.15963
2534114,0.17251
2534115,0.17458
2534116,0.16777
2534117,0.17679
2534118,0.16704
2534120,0.26421
2534121,0.26953
2534122,0.25708
2534123,0.258
2534124,0.25416
2534125,0.23299
2534627,0
2534628,0
2534629,0
2534630,0
2534654,0
2534655,0
2534656,0
2534657,0
2534803,0
2534804,0
2534805,0
2534806,0
2534808,0
2534809,0
2534882,9e-4
2534883,0
2534904,0
2535131,0
2535132,0
2537709,0.04512
2537710,0.15018
2537711,0.19929
2537712,0.2073
2537713,0.20601
2537714,0.19818
2537715,0.19194
2537716,0.18067
2537717,0.16371
2537718,0.14864
2537719,0.13392
2537720,0.11922
2537721,0.11411
2537729,0.14536
2537730,0.15
2537731,0.16487
2537732,0.17698
2537733,0.17363
2537735,0.15672
2537738,0.24547
2537739,0.24828
2537740,0.24719
2537741,0.2506
2537742,0.23499
2538244,0
2538245,0
2538246,0
2538265,0
2538271,0
2538272,0
2538273,0
2538274,0
2538275,0
2538420,0
2538421,0
2538422,0
2538423,0
2538425,0
2538426,0
2538427,0
2538500,0
2538521,0
2538748,0
2538749,0
2538750,0
2541326,0
2541327,0.12766
2541328,0.20358
2541329,0.21887
2541330,0.22031
2541331,0.21407
2541332,0.20961
2541333,0.19339
2541334,0.17359
2541335,0.15738
2541336,0.13992
2541337,0.12245
2541338,0.11407
2541339,0.1134
2541347,0.14301
2541348,0.14655
2541349,0.16155
2541350,0.17176
2541351,0.17246
2541352,0.16838
2541353,0.15767
2541354,0.17757
2541355,0.21045
2541356,0.23274
2541357,0.23849
2541358,0.24559
2541359,0.23402
2541360,0.19769
2541861,0
2541862,0
2541863,0
2541864,0
2541888,0.00396
2541889,0.00988
2541890,0
2541891,0
2541892,0
2541893,0
2542033,0
2542034,0
2542039,0
2542040,0
2542043,0
2542044,0
2542045,0
2542116,0
2542117,0
2542138,0
2542365,0
2542366,0
2542367,0
2544943,0
2544944,0.1306
2544945,0.21494
2544946,0.23536
2544947,0.23758
2544948,0.23318
2544949,0.2239
2544950,0.20699
2544951,0.18311
2544952,0.16213
2544953,0.14663
2544954,0.13082
2544955,0.11621
2544956,0.10904
2544957,0.11096
2544965,0.13734
2544966,0.1458
2544967,0.163
2544968,0.16965
2544969,0.16481
2544970,0.15898
2544971,0.1606
2544972,0.18986
2544973,0.21653
2544974,0.22828
2544975,0.23576
2544976,0.21835
2544977,0.16295
2545478,0
2545479,0
2545480,0
2545481,0
2545500,0
2545504,0.01828
2545505,0.02028
2545506,0.02217
2545507,0
2545508,0
2545509,0
2545510,0
2545649,0
2545650,0
2545651,0
2545652,0
2545659,0
2545660,0
2545661,0
2545662,0
2545663,0
2545730,0.03928
2545731,0.04105
2545732,0.0389
2545733,0.01665
2545734,0
2545755,0
2548560,0
2548561,0.12395
2548562,0.21424
2548563,0.23877
2548564,0.24877
2548565,0.24705
2548566,0.2379
2548567,0.21941
2548568,0.19078
2548569,0.16748
2548570,0.15664
2548571,0.14428
2548572,0.12616
2548573,0.1124
2548574,0.11013
2548575,0.11718
2548582,0.12644
2548583,0.13269
2548584,0.14377
2548585,0.15207
2548586,0.15449
2548587,0.15725
2548588,0.1684
2548589,0.18598
2548590,0.20076
2548591,0.21487
2548592,0.22718
2548593,0.20607
2548594,0.07377
2549095,0
2549096,0
2549097,0
2549102,0
2549118,0
2549119,0
2549120,0
2549121,8e-4
2549122,0.01679
2549123,0.02537
2549124,0.01456
2549125,0.0076
2549126,0.00434
2549127,0
2549128,0
2549266,0
2549267,0
2549268,0
2549269,0
2549275,0
2549276,0
2549277,0
2549278,0
2549279,0
2549348,0.04255
2549349,0.03682
2549350,0.02562
2549351,0
2549352,0
2549371,0
2549372,0
2549603,0
2552177,0.00659
2552178,0.11925
2552179,0.21011
2552180,0.23166
2552181,0.25017
2552182,0.25709
2552183,0.2453
2552184,0.2342
2552185,0.21732
2552186,0.19262
2552187,0.17211
2552188,0.15362
2552189,0.13487
2552190,0.12139
2552191,0.11247
2552192,0.11285
2552200,0.11591
2552201,0.11996
2552202,0.12469
2552203,0.13585
2552204,0.14477
2552205,0.15702
2552206,0.17201
2552207,0.18717
2552208,0.20194
2552209,0.21988
2552210,0.20924
2552211,0.08086
2552712,0
2552713,0
2552714,0
2552719,0
2552732,0
2552733,0
2552735,0
2552736,0
2552737,0
2552738,0
2552739,0.00281
2552740,0.0304
2552741,0.02449
2552742,0.02728
2552743,0.03693
2552744,0.03018
2552745,0
2552746,0
2552888,0
2552889,0
2552890,0
2552892,0
2552893,0
2552894,0
2552895,0
2552964,0.05206
2552965,0.05487
2552967,0.03874
2552968,0.03544
2552969,0.03253
2552989,0
2553216,0
2553217,0
2553218,0
2553221,0
2553222,0
2555795,0.08345
2555796,0.19858
2555797,0.23619
2555798,0.25817
2555799,0.25956
2555800,0.25041
2555801,0.24089
2555802,0.23162
2555803,0.21778
2555804,0.18463
2555805,0.16374
2555806,0.14334
2555807,0.12872
2555808,0.11772
2555809,0.11364
2555810,0.11502
2555811,0.11238
2555818,0.1077
2555819,0.10864
2555820,0.11359
2555821,0.12478
2555822,0.1354
2555823,0.14268
2555824,0.15724
2555825,0.16977
2555826,0.19522
2555827,0.20268
2555828,0.12795
2555829,0
2556329,0
2556330,0
2556331,0
2556350,0
2556351,0
2556352,0
2556353,0
2556354,0.01102
2556355,0.01324
2556356,0.00734
2556357,0.04733
2556358,0.04531
2556359,0.04401
2556360,0.0506
2556361,0.05944
2556362,0.04148
2556363,0
2556365,0
2556501,0
2556502,0
2556503,0
2556504,0
2556509,0
2556510,0
2556511,0
2556512,0
2556581,0.0352
2556584,0.05107
2556585,0.05267
2556586,0.05221
2556587,0.06062
2556606,0
2556833,0
2556834,0
2556835,0
2556837,0
2556838,0
2556839,0
2559412,0.10612
2559413,0.20045
2559414,0.23923
2559415,0.25727
2559416,0.26651
2559417,0.26564
2559418,0.25178
2559419,0.22831
2559420,0.21057
2559421,0.18699
2559422,0.17166
2559423,0.15282
2559424,0.13978
2559425,0.12724
2559426,0.11411
2559427,0.11144
2559428,0.10741
2559435,0.09194
2559436,0.09484
2559437,0.09705
2559438,0.10812
2559439,0.12212
2559440,0.13873
2559441,0.15734
2559442,0.15553
2559443,0.17618
2559444,0.19605
2559445,0.17195
2559446,0.10162
2559539,0
2559540,0
2559541,0
2559946,0
2559947,0
2559948,0
2559949,0
2559952,0
2559954,0
2559967,0
2559968,0
2559969,0
2559970,0
2559971,0.03959
2559972,0.05459
2559973,0.04241
2559974,0.05866
2559975,0.04506
2559976,0.04435
2559977,0.041
2559978,0.04405
2559979,0.04582
2559980,0
2559981,0
2559982,0
2560118,0
2560119,0
2560120,0
2560121,0
2560126,0
2560127,0
2560128,0
2560129,0
2560198,0.02445
2560201,0.06622
2560202,0.06491
2560203,0.05104
2560204,0.06478
2560205,0.08597
2560223,0
2560455,0
2560456,0
2560457,0
2563029,0.13556000000000001
2563030,0.20368
2563031,0.23904
2563032,0.25978
2563033,0.26458
2563034,0.26272
2563035,0.25775
2563036,0.23775
2563037,0.20857
2563038,0.1928
2563039,0.1795
2563040,0.1583
2563041,0.14377
2563042,0.1288
2563043,0.11768
2563044,0.10842
2563045,0.10332
2563046,0.10252
2563053,0.08083
2563054,0.08088
2563055,0.08761
2563056,0.10105
2563057,0.12101
2563058,0.14482
2563059,0.15443
2563060,0.17213
2563061,0.19272
2563062,0.19615
2563063,0.19014
2563156,0
2563157,0
2563158,0
2563159,0
2563563,0
2563564,0
2563565,0
2563566,0
2563569,0
2563582,0
2563583,0
2563584,0
2563585,0
2563586,0
2563587,0.01497
2563588,0.05043
2563589,0.06578
2563590,0.06926
2563591,0.07187
2563592,0.0454
2563593,0.04249
2563594,0.04685
2563595,0.05498
2563596,0.04767
2563597,0.03499
2563598,0.01444
2563599,0
2563711,0
2563712,0
2563713,0
2563714,0
2563715,0
2563736,0
2563737,0
2563738,0
2563739,0
2563815,0.0208
2563816,0.01336
2563820,0.06023
2563821,0.08359
2563822,0.11148
2563838,0
2563839,0
2563840,0
2564072,0
2564073,0
2564074,0
2566646,0.14985
2566647,0.19551
2566648,0.22339
2566649,0.25013
2566650,0.26242
2566651,0.25325
2566652,0.24962
2566653,0.23446
2566655,0.16495
2566656,0.1892
2566657,0.17963
2566658,0.15877
2566659,0.13742
2566660,0.12255
2566661,0.1065
2566662,0.09857
2566663,0.09553
2566664,0.0945
2566670,0.07299
2566671,0.07327
2566672,0.07634
2566673,0.08696
2566674,0.10367
2566675,0.12184
2566676,0.1368
2566677,0.15339
2566678,0.17686
2566679,0.19812
2566680,0.21706
2566681,0.22107
2566773,0
2566774,0
2566775,0
2567178,0
2567179,0
2567180,0
2567181,0
2567182,0
2567183,0
2567185,0
2567186,0
2567187,0
2567192,0
2567193,0
2567199,0
2567200,0
2567201,0
2567202,0.01726
2567203,0.02501
2567204,0.03689
2567205,0.05651
2567206,0.07171
2567207,0.06659
2567208,0.05619
2567209,0.03186
2567210,0.04317
2567211,0.04826
2567212,0.04765
2567213,0.0639
2567214,0.06827
2567215,0.05546
2567216,0.054
2567326,0
2567327,0
2567328,0
2567329,0
2567330,0
2567331,0
2567332,0
2567354,0
2567355,0
2567356,0
2567362,0
2567363,0
2567364,0
2567433,0.02203
2567437,0.04589
2567438,0.0538
2567453,0
2567454,0
2567455,0
2567456,0
2567689,0
2567690,0
2567691,0
2570264,0.20739
2570265,0.22953
2570266,0.23625
2570267,0.24685000000000001
2570268,0.24913
2570269,0.24568
2570270,0.21715
2570271,0.17749
2570272,0.18008
2570273,0.19209
2570274,0.19293
2570275,0.17475
2570276,0.15128
2570277,0.12997
2570278,0.11103
2570279,0.09523
2570280,0.0869
2570281,0.08562
2570282,0.08954
2570283,0.08841
2570288,0.06761
2570289,0.06509
2570290,0.07019
2570291,0.08426
2570292,0.10549
2570293,0.12658
2570294,0.14788
2570295,0.17307
2570296,0.19075
2570297,0.20679
2570298,0.21416
2570390,0
2570391,0
2570392,0
2570795,0
2570796,0
2570797,0
2570798,0
2570799,0
2570800,0
2570802,0
2570804,0
2570805,0
2570815,0
2570816,0
2570817,0
2570818,0
2570819,0
2570820,0.01016
2570821,0.03622
2570822,0.06194
2570823,0.05333
2570824,0.03671
2570825,0.03158
2570826,0.032
2570827,0.04276
2570828,0.04235
2570829,0.03415
2570830,0.06161
2570831,0.07207
2570832,0.06884
2570833,0.07448
2570942,0
2570943,0
2570944,0
2570945,0
2570946,0
2570947,0
2570948,0
2570949,0
2570950,0
2570972,0
2570979,0
2570980,0
2571050,0.02235
2571070,0
2571071,0
2571072,0
2571073,0
2571304,0
2571308,0
2571309,0
2573881,0.22016
2573882,0.23463
2573883,0.23466
2573884,0.23935
2573885,0.25123
2573886,0.24835
2573887,0.22278
2573888,0.18353
2573889,0.19987
2573890,0.20613
2573891,0.19896
2573892,0.17859
2573893,0.14675
2573894,0.12856
2573895,0.11352
2573896,0.09675
2573897,0.0847
2573898,0.079
2573899,0.07883
2573900,0.08022
2573901,0.07632
2573904,0.05855
2573906,0.0544
2573907,0.05754
2573908,0.07007
2573909,0.08806
2573910,0.11633
2573911,0.14539
2573912,0.17157
2573913,0.18984
2573914,0.21144
2574007,0
2574008,0
2574009,0
2574010,0
2574413,0
2574414,0
2574415,0
2574416,0
2574417,0
2574418,0
2574419,0
2574421,0
2574429,0
2574432,0
2574433,0
2574434,0
2574435,0
2574436,0
2574437,0.01142
2574438,0.03377
2574439,0.04663
2574440,0.03374
2574441,0.01109
2574442,0.00928
2574443,0.0233
2574444,0.03567
2574445,0.04785
2574446,0.03674
2574447,0.06329
2574448,0.07286
2574449,0.08628
2574450,0.09433
2574451,0.07165
2574559,0
2574560,0
2574561,0
2574562,0
2574563,0
2574564,0
2574565,0
2574566,0
2574568,0
2574585,0
2574667,0.0271
2574668,0.0157
2574669,0.02521
2574686,0
2574687,0
2574688,0
2577499,0.20327
2577500,0.22071
2577501,0.24737
2577502,0.25181
2577503,0.2448
2577504,0.21246
2577506,0.20497
2577507,0.20779
2577508,0.20513
2577509,0.18622
2577510,0.16023
2577511,0.13311
2577512,0.10909
2577513,0.0973
2577514,0.08656
2577515,0.07836
2577516,0.07225
2577517,0.06936
2577518,0.06979
2577521,0.05868
2577524,0.04909
2577525,0.06415
2577526,0.0879
2577527,0.11284
2577528,0.13961
2577529,0.16172
2577530,0.18263
2577531,0.2074
2577624,0
2577625,0
2577626,0
2577627,0
2578031,0
2578032,0
2578033,0
2578034,0
2578035,0
2578036,0
2578037,0
2578038,0
2578039,0
2578040,0
2578041,0
2578049,0
2578050,0
2578051,0.00649
2578052,0.00318
2578053,0.01443
2578054,0.02588
2578055,0.04829
2578056,0.03398
2578057,0.02333
2578058,0.01105
2578059,0.01035
2578060,0.01945
2578061,0.03008
2578062,0.04789
2578063,0.06038
2578064,0.07856
2578065,0.0694
2578066,0.07935
2578067,0.09005
2578068,0.06781
2578069,0.02828
2578175,0
2578176,0
2578177,0
2578178,0
2578179,0
2578180,0
2578181,0
2578182,0
2578183,0
2578184,0
2578185,0
2578201,0
2578202,0
2578285,0.01728
2578286,0.02993
2578303,0
2578304,0
2578305,0
2581117,0.17809
2581118,0.2411
2581119,0.25809
2581120,0.24747
2581121,0.21353
2581123,0.1931
2581124,0.20794
2581125,0.21473
2581126,0.19773
2581127,0.17226
2581128,0.13764
2581129,0.11213
2581130,0.09772
2581131,0.09037
2581132,0.08179
2581133,0.07371
2581134,0.06288
2581135,0.06042
2581138,0.05017
2581141,0.04502
2581142,0.05232
2581143,0.07369
2581144,0.09089
2581145,0.10931
2581146,0.13116
2581147,0.15832
2581242,0
2581243,0
2581244,0
2581648,0
2581649,0
2581650,0
2581651,0
2581652,0
2581653,0
2581654,0
2581655,0
2581656,0
2581657,0
2581658,0
2581659,0
2581660,0
2581661,0
2581662,0
2581665,0
2581666,0
2581667,0
2581668,0
2581669,0.00699
2581670,0.0262
2581671,0.03852
2581672,0.04282
2581673,0.03251
2581674,0.02997
2581675,0.01608
2581676,0.00736
2581677,0.00876
2581678,0.01618
2581679,0.02861
2581680,0.05224
2581681,0.08117
2581682,0.0814
2581683,0.08735
2581684,0.09563
2581685,0.07204
2581686,0.01778
2581792,0
2581793,0
2581794,0
2581795,0
2581796,0
2581797,0
2581798,0
2581799,0
2581800,0
2581801,0
2581802,0
2581818,0
2581819,0
2581902,0.0197
2581903,0.02937
2581921,0
2581922,0
2584734,0.11048
2584735,0.22944
2584736,0.24984
2584737,0.23516
2584738,0.20135
2584739,0.17454
2584741,0.19548
2584743,0.19196
2584744,0.17954
2584745,0.14321
2584746,0.1134
2584747,0.09418
2584748,0.08572
2584749,0.07699
2584750,0.068
2584751,0.05771
2584752,0.05278
2584753,0.0473
2584758,0.04187
2584759,0.04998
2584760,0.0615
2584761,0.07963
2584762,0.09446
2584763,0.11229
2584764,0.1306
2584765,0.14449
2584859,0
2584860,0
2584861,0
2585265,0
2585266,0
2585267,0
2585268,0
2585269,0
2585270,0
2585271,0
2585272,0
2585273,0
2585274,0
2585275,0
2585276,0
2585277,0
2585278,0
2585279,0
2585280,0
2585281,0
2585282,0
2585283,0
2585284,0
2585285,0
2585286,0.00315
2585287,0.02382
2585288,0.0296
2585289,0.02105
2585290,0.01892
2585291,0.02361
2585292,0.01631
2585293,0.00128
2585294,0.00655
2585295,0.01035
2585296,0.03501
2585297,0.05436
2585298,0.05879
2585299,0.08594
2585300,0.07761
2585301,0.0831
2585302,0.07135
2585303,0.0042
2585304,0
2585410,0
2585411,0
2585412,0
2585413,0
2585414,0
2585415,0
2585416,0
2585417,0
2585418,0
2585520,0.02247
2585521,0.03071
2585538,0
2588351,0.06632
2588352,0.22065
2588353,0.21016
2588354,0.15997
2588355,0.12065
2588356,0.1485
2588357,0.19241
2588358,0.18053
2588360,0.1716
2588361,0.17285
2588362,0.14578
2588363,0.10446
2588364,0.08211
2588365,0.07969
2588366,0.0703
2588367,0.05857
2588368,0.04758
2588369,0.04171
2588370,0.03867
2588371,0.03753
2588374,0.02876
2588376,0.0474
2588377,0.05922
2588378,0.07263
2588379,0.09084
2588380,0.11305
